id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
894288290394954721,Apartment close to the city centre and the airport,397517503,Eliška,,Praha 6,50.0868858978713,14.34318408394115,Entire home/apt,1800,5,28,2025-06-11,1.32,1,150,15,
894302043351638799,Prague suburban new LOFT apartment,308328106,Khaliq,,Praha 5,50.06809180434175,14.364991280755309,Entire home/apt,2736,4,0,,,6,365,0,
894585508340346971,Duplex with garden,15382129,Ladislav,,Praha 4,50.04277684203664,14.481419236584093,Entire home/apt,3678,1,24,2025-06-19,1.09,3,331,17,
894710485906149646,Charming Riverside Retreat with Prague Castle view,8407384,Štěpán,,Praha 1,50.0815739,14.4063027,Entire home/apt,3131,1,110,2025-06-18,4.39,8,342,42,
894780505392850926,U Pujcovny Apartment Old Town - Three Bedroom,325831324,Team,,Praha 1,50.0839268,14.4308523,Entire home/apt,13145,1,68,2025-06-15,2.78,8,142,42,
896143377523835887,Luxury apartment near the city center with view,227808220,Martina,,Praha 3,50.08365016178294,14.467152318549173,Entire home/apt,2584,2,65,2025-06-06,2.82,3,225,37,
896844198416738954,Private room in Prague,494273844,Pawel,,Praha 6,50.0982401,14.396217,Private room,1260,1,47,2025-06-16,1.90,1,96,17,
896992121165693760,Garden Park Studio,507121551,Pavel,,Praha 3,50.08329579357414,14.466847607934564,Entire home/apt,1504,3,17,2025-06-08,0.70,11,75,8,
897018115076367247,Luxury Central Welness Penthouse,515988203,Petr,,Praha 1,50.0773698323741,14.427121941415061,Entire home/apt,13559,2,16,2025-04-14,0.70,1,114,6,
897037203910176304,Centrum Bohemia Studio,507121551,Pavel,,Praha 2,50.0639871,14.424509,Entire home/apt,1130,2,19,2025-06-06,0.76,11,74,11,
897547778165283028,Bright cosy house with parking,516118705,Natalia,,Praha 22,50.0239493,14.6048519,Entire home/apt,3230,2,62,2025-06-15,2.47,1,140,27,
897647487266259300,Backpackers choice in Sax,311970961,Apartments Embassy By LH,,Praha 1,50.08743,14.39911,Private room,1293,1,82,2025-06-14,3.58,2,317,35,
897734453044293349,Retro Rendezvous,17488610,Maria & Tim,,Praha 2,50.07652005706872,14.433773962979432,Entire home/apt,,3,9,2025-05-09,0.41,1,0,5,
897849365374117124,Historic center 3,514920119,Nadiia,,Praha 1,50.09005,14.4312,Entire home/apt,4962,30,0,,,11,180,0,
897853924399843307,Historic center 2,514920119,Nadiia,,Praha 1,50.09007407563119,14.429722229045542,Entire home/apt,3325,7,5,2024-12-15,0.26,11,364,3,
897903426394503557,Soukromý pokoj u Betlémské kaple,469286594,Alice,,Praha 1,50.083449508166005,14.416507306736072,Private room,,2,43,2025-03-09,1.73,1,0,14,
